day	train_id	time	block	seq_nr
5	80	1,623247649	AR	23
5	80	1,623247649	AX	24
5	80	1,623247649	AH	25
5	80	1,623247649	AR	26
5	80	1,623247649	AK	27
5	80	1,623247649	AH	28
5	80	1,623247649	AR	29
5	80	1,623247649	AJ	30
5	80	1,623247649	AW	31
5	80	1,623247649	AX	32
5	80	1,623247649	AH	33
5	80	1,623247649	BG	34
5	80	1,623247649	AP	35
5	80	1,623247649	AW	36
5	80	1,623247649	AH	37
5	80	1,623247649	AW	38
5	80	1,623247649	AR	39
5	80	1,623247649	AK	40
5	80	1,623247649	AW	41
5	80	1,623247649	AF	42
5	80	1,623247649	AF	43
5	80	1,623247649	AP	44
5	80	1,623247649	AH	45
5	80	1,623247649	AW	46
5	80	1,623247649	AH	47
5	80	1,623247649	AR	48
5	80	1,623247649	AW	49
5	80	1,623247649	AY	50
5	80	1,623247649	AJ	51
5	80	1,623247649	BG	52
5	80	1,623247649	AK	53
5	80	1,623247649	AW	54
5	80	1,623247649	AW	55
5	80	1,623247649	AP	56
5	80	1,623247649	AH	57
5	80	1,623247649	AW	58
5	80	1,623247649	AJ	59
5	80	1,623247649	AJ	60
5	80	1,623247649	AP	61
5	80	1,623247649	AH	62
5	80	1,623247649	AY	63
5	80	1,623247649	AJ	64
5	80	1,623247649	AP	65
5	80	1,623247649	AX	66
5	80	1,623247649	BG	67
5	80	1,623247649	AV	68
5	80	1,623247649	AW	69
5	80	1,623247649	AF	70
5	80	1,623247649	AH	71
5	80	1,623247649	AH	72
5	80	1,623247649	AR	73
5	80	1,623247649	AN	74
5	80	1,623247649	AR	75
5	80	1,623247649	AH	76
5	80	1,623247649	AJ	77
5	80	1,623247649	AR	78
5	80	1,623247649	AP	79
5	80	1,623247649	AF	80
5	80	1,623247649	AJ	81
5	80	1,623247649	AH	82
5	80	1,623247649	AW	83
5	80	1,623247649	AR	84
5	80	1,623247649	AW	85
5	80	1,623247649	AJ	86
5	80	1,623247649	AX	87
5	80	1,623247649	AF	88
5	80	1,623247649	AH	89
5	80	1,623247649	AW	90
5	80	1,623247649	AW	91
5	80	1,623247649	AH	92
5	80	1,623247649	AR	93
5	80	1,623247649	AR	94
5	80	1,623247649	AP	95
5	80	1,623247649	AW	96
5	80	1,623247649	AH	97
5	80	1,623247649	AX	98
5	80	1,623247649	AK	99
5	80	1,623247649	AR	100
5	80	1,623247649	AY	101
5	80	1,623247649	AY	102
5	80	1,623247649	AH	103
5	80	1,623247649	AN	104
5	80	1,623247649	AN	105
5	80	1,623247649	AP	106
5	80	1,623247649	AH	107
5	80	1,623247649	AH	108
5	80	1,623247649	AH	109
5	80	1,623247649	AF	110
5	80	1,623247649	AH	111
5	80	1,623247649	AP	112
5	80	1,623247649	AR	113
5	80	1,623247649	BG	114
5	80	1,623247649	AW	115
5	80	1,623247649	AH	116
5	80	1,623247649	AD	117
5	80	1,623247649	AP	118
5	80	1,623247649	AK	119
5	80	1,623247649	AD	120
5	80	1,623247649	AK	121
5	80	1,623247649	AK	122
5	80	1,623247649	AY	123
5	80	1,623247649	AV	124
5	80	1,623247649	AF	125
5	80	1,623247649	AV	126
5	80	1,623247649	AV	127
5	80	1,623247649	BG	128
5	80	1,623247649	AF	129
5	80	1,623247649	AH	130
5	80	1,623247649	AX	131
5	80	1,623247649	BG	132
5	80	1,623247649	AV	133
5	80	1,623247649	AW	134
5	80	1,623247649	AK	135
5	80	1,623247649	AD	136
5	80	1,623247649	AH	137
5	80	1,623247649	AN	138
5	80	1,623247649	AY	139
5	80	1,623247649	AX	140
5	81	6,005264216	AH	1
5	81	6,005264216	AX	2
5	81	6,005264216	AD	3
5	81	6,005264216	AH	4
5	81	6,005264216	AP	5
5	81	6,005264216	AH	6
5	81	6,005264216	AH	7
5	81	6,005264216	AN	8
5	81	6,005264216	AH	9
5	81	6,005264216	AW	10
5	81	6,005264216	AN	11
5	81	6,005264216	AW	12
5	81	6,005264216	AW	13
5	81	6,005264216	AP	14
5	81	6,005264216	AK	15
5	81	6,005264216	AY	16
5	81	6,005264216	BG	17
5	81	6,005264216	AY	18
5	81	6,005264216	AR	19
5	81	6,005264216	AF	20
5	81	6,005264216	AF	21
5	81	6,005264216	AP	22
5	81	6,005264216	AH	23
5	81	6,005264216	AY	24
5	81	6,005264216	AR	25
5	81	6,005264216	AH	26
5	81	6,005264216	AN	27
5	81	6,005264216	AF	28
5	81	6,005264216	AH	29
5	81	6,005264216	AR	30
5	81	6,005264216	AK	31
5	81	6,005264216	AH	32
5	81	6,005264216	AW	33
5	81	6,005264216	AP	34
5	81	6,005264216	AF	35
5	81	6,005264216	AK	36
5	81	6,005264216	AR	37
5	81	6,005264216	AH	38
5	81	6,005264216	AP	39
5	81	6,005264216	AP	40
5	81	6,005264216	AK	41
5	81	6,005264216	AX	42
5	81	6,005264216	AW	43
5	81	6,005264216	AP	44
5	81	6,005264216	AD	45
5	81	6,005264216	AY	46
5	81	6,005264216	AP	47
5	81	6,005264216	AH	48
5	81	6,005264216	AH	49
5	81	6,005264216	AF	50
5	81	6,005264216	AJ	51
5	81	6,005264216	AP	52
5	81	6,005264216	BG	53
5	81	6,005264216	AW	54
5	81	6,005264216	AJ	55
5	81	6,005264216	AJ	56
5	81	6,005264216	AR	57
5	81	6,005264216	AJ	58
5	81	6,005264216	AY	59
5	81	6,005264216	AW	60
5	81	6,005264216	AD	61
5	81	6,005264216	AN	62
5	81	6,005264216	AK	63
5	81	6,005264216	AH	64
5	81	6,005264216	AK	65
5	81	6,005264216	AX	66
5	81	6,005264216	AP	67
5	81	6,005264216	AN	68
5	81	6,005264216	AP	69
5	81	6,005264216	AJ	70
5	81	6,005264216	BG	71
5	81	6,005264216	AJ	72
5	81	6,005264216	AW	73
5	81	6,005264216	AK	74
5	81	6,005264216	AX	75
5	81	6,005264216	AV	76
5	81	6,005264216	AP	77
5	81	6,005264216	AH	78
5	81	6,005264216	AK	79
5	81	6,005264216	AN	80
5	81	6,005264216	AD	81
5	81	6,005264216	AP	82
5	81	6,005264216	AR	83
5	81	6,005264216	AR	84
5	81	6,005264216	AV	85
5	81	6,005264216	AP	86
5	81	6,005264216	AV	87
5	81	6,005264216	AW	88
5	81	6,005264216	AX	89
5	81	6,005264216	AK	90
5	81	6,005264216	BG	91
5	81	6,005264216	AY	92
5	81	6,005264216	AW	93
5	81	6,005264216	AH	94
5	81	6,005264216	AY	95
5	81	6,005264216	AX	96
5	81	6,005264216	AW	97
5	81	6,005264216	AW	98
5	81	6,005264216	AK	99
5	81	6,005264216	AV	100
5	81	6,005264216	AV	101
5	81	6,005264216	BG	102
5	81	6,005264216	AF	103
5	81	6,005264216	AV	104
5	81	6,005264216	AK	105
5	81	6,005264216	AP	106
5	81	6,005264216	AH	107
5	81	6,005264216	AD	108
5	81	6,005264216	BG	109
5	81	6,005264216	AN	110
5	82	6,307768641	AH	1
5	82	6,307768641	AV	2
5	82	6,307768641	AF	3
5	82	6,307768641	AV	4
5	82	6,307768641	AX	5
5	82	6,307768641	AH	6
5	82	6,307768641	AW	7
5	82	6,307768641	AV	8
5	82	6,307768641	AJ	9
5	82	6,307768641	AW	10
5	82	6,307768641	AV	11
5	82	6,307768641	AH	12
5	82	6,307768641	BG	13
5	82	6,307768641	AH	14
5	82	6,307768641	AP	15
5	82	6,307768641	AN	16
5	82	6,307768641	AF	17
5	82	6,307768641	AJ	18
5	82	6,307768641	AV	19
5	82	6,307768641	AY	20
5	82	6,307768641	AX	21
5	82	6,307768641	AK	22
5	82	6,307768641	AK	23
5	82	6,307768641	AY	24
5	82	6,307768641	AV	25
5	82	6,307768641	AD	26
5	82	6,307768641	BG	27
5	82	6,307768641	AX	28
5	82	6,307768641	AP	29
5	82	6,307768641	AW	30
5	82	6,307768641	AV	31
5	82	6,307768641	BG	32
5	82	6,307768641	AK	33
5	82	6,307768641	AN	34
5	82	6,307768641	AJ	35
5	82	6,307768641	AN	36
5	82	6,307768641	AH	37
5	82	6,307768641	AK	38
5	82	6,307768641	AV	39
5	82	6,307768641	AW	40
5	82	6,307768641	AP	41
5	82	6,307768641	AW	42
5	82	6,307768641	AR	43
5	82	6,307768641	AN	44
5	82	6,307768641	AH	45
5	82	6,307768641	BG	46
5	82	6,307768641	AW	47
5	82	6,307768641	AR	48
5	82	6,307768641	BG	49
5	82	6,307768641	AW	50
5	82	6,307768641	AX	51
5	82	6,307768641	AH	52
5	82	6,307768641	AW	53
5	82	6,307768641	AK	54
5	82	6,307768641	AX	55
5	82	6,307768641	AY	56
5	82	6,307768641	AJ	57
5	82	6,307768641	AF	58
5	82	6,307768641	BG	59
5	82	6,307768641	AP	60
5	82	6,307768641	AW	61
5	82	6,307768641	AH	62
5	82	6,307768641	AH	63
5	82	6,307768641	AP	64
5	82	6,307768641	AR	65
5	82	6,307768641	AW	66
5	82	6,307768641	AY	67
5	82	6,307768641	AY	68
5	82	6,307768641	AD	69
5	82	6,307768641	AW	70
5	82	6,307768641	AH	71
5	82	6,307768641	AH	72
5	82	6,307768641	AW	73
5	82	6,307768641	AK	74
5	82	6,307768641	AJ	75
5	82	6,307768641	AY	76
5	82	6,307768641	AF	77
5	82	6,307768641	AR	78
5	82	6,307768641	AH	79
5	82	6,307768641	AR	80
5	82	6,307768641	AW	81
5	82	6,307768641	AV	82
5	82	6,307768641	AK	83
5	82	6,307768641	AF	84
5	82	6,307768641	AR	85
5	82	6,307768641	BG	86
5	82	6,307768641	AN	87
5	82	6,307768641	AW	88
5	82	6,307768641	AW	89
5	82	6,307768641	AW	90
5	82	6,307768641	AP	91
5	82	6,307768641	AD	92
5	82	6,307768641	AF	93
5	82	6,307768641	AF	94
5	82	6,307768641	AD	95
5	82	6,307768641	AR	96
5	82	6,307768641	AH	97
5	82	6,307768641	AP	98
5	82	6,307768641	AP	99
5	82	6,307768641	AP	100
5	82	6,307768641	AF	101
5	82	6,307768641	BG	102
5	82	6,307768641	AD	103
5	82	6,307768641	AV	104
5	82	6,307768641	AP	105
5	82	6,307768641	AX	106
5	82	6,307768641	AD	107
5	82	6,307768641	AD	108
5	82	6,307768641	AK	109
5	82	6,307768641	AD	110
5	83	9,380885727	AJ	1
5	83	9,380885727	AV	2
5	83	9,380885727	AV	3
5	83	9,380885727	AW	4
5	83	9,380885727	AY	5
5	83	9,380885727	AF	6
5	83	9,380885727	AP	7
5	83	9,380885727	AH	8
5	83	9,380885727	AF	9
5	83	9,380885727	AH	10
5	83	9,380885727	AJ	11
5	83	9,380885727	AY	12
5	83	9,380885727	AY	13
5	83	9,380885727	AW	14
5	83	9,380885727	AH	15
5	83	9,380885727	AV	16
5	83	9,380885727	AN	17
5	83	9,380885727	AW	18
5	83	9,380885727	AW	19
5	83	9,380885727	AW	20
5	83	9,380885727	AH	21
5	83	9,380885727	AF	22
5	83	9,380885727	AJ	23
5	83	9,380885727	AW	24
5	83	9,380885727	AV	25
5	83	9,380885727	AK	26
5	83	9,380885727	AP	27
5	83	9,380885727	AK	28
5	83	9,380885727	AX	29
5	83	9,380885727	AH	30
5	83	9,380885727	AH	31
5	83	9,380885727	BG	32
5	83	9,380885727	AW	33
5	83	9,380885727	BG	34
5	83	9,380885727	BG	35
5	83	9,380885727	AN	36
5	83	9,380885727	AV	37
5	83	9,380885727	AP	38
5	83	9,380885727	AV	39
5	83	9,380885727	AX	40
5	83	9,380885727	AY	41
5	83	9,380885727	AR	42
5	83	9,380885727	AH	43
5	83	9,380885727	AK	44
5	83	9,380885727	AN	45
5	83	9,380885727	AP	46
5	83	9,380885727	AW	47
5	83	9,380885727	AX	48
5	83	9,380885727	AP	49
5	83	9,380885727	AW	50
5	83	9,380885727	AH	51
5	83	9,380885727	BG	52
5	83	9,380885727	AK	53
5	83	9,380885727	AP	54
5	83	9,380885727	AK	55
5	83	9,380885727	AY	56
5	83	9,380885727	AD	57
5	83	9,380885727	AJ	58
5	83	9,380885727	AH	59
5	83	9,380885727	AW	60
5	83	9,380885727	AF	61
5	83	9,380885727	AN	62
5	83	9,380885727	AH	63
5	83	9,380885727	AJ	64
5	83	9,380885727	AJ	65
5	83	9,380885727	AD	66
5	83	9,380885727	AY	67
5	83	9,380885727	AN	68
5	83	9,380885727	AJ	69
5	83	9,380885727	AH	70
5	83	9,380885727	AF	71
5	83	9,380885727	AP	72
5	83	9,380885727	AJ	73
5	83	9,380885727	AF	74
5	83	9,380885727	AN	75
5	83	9,380885727	AY	76
5	83	9,380885727	AR	77
5	83	9,380885727	AW	78
5	83	9,380885727	AW	79
5	83	9,380885727	AK	80
5	83	9,380885727	AW	81
5	83	9,380885727	AV	82
5	83	9,380885727	AJ	83
5	83	9,380885727	AJ	84
5	83	9,380885727	AV	85
5	83	9,380885727	AY	86
5	83	9,380885727	AX	87
5	83	9,380885727	AX	88
5	83	9,380885727	AV	89
5	83	9,380885727	AP	90
5	84	10,79138373	AD	1
5	84	10,79138373	AF	2
5	84	10,79138373	AD	3
5	84	10,79138373	AP	4
5	84	10,79138373	AN	5
5	84	10,79138373	AW	6
5	84	10,79138373	AK	7
5	84	10,79138373	AY	8
5	84	10,79138373	AP	9
5	84	10,79138373	AN	10
5	84	10,79138373	AJ	11
5	84	10,79138373	AJ	12
5	84	10,79138373	AW	13
5	84	10,79138373	AV	14
5	84	10,79138373	AN	15
5	84	10,79138373	AK	16
5	84	10,79138373	AR	17
5	84	10,79138373	AH	18
5	84	10,79138373	AY	19
5	84	10,79138373	AV	20
5	84	10,79138373	AY	21
5	84	10,79138373	AK	22
5	84	10,79138373	AN	23
5	84	10,79138373	AR	24
5	84	10,79138373	AW	25
5	84	10,79138373	AF	26
5	84	10,79138373	AH	27
5	84	10,79138373	AW	28
5	84	10,79138373	AV	29
5	84	10,79138373	AX	30
5	84	10,79138373	AN	31
5	84	10,79138373	AN	32
5	84	10,79138373	AV	33
5	84	10,79138373	AH	34
5	84	10,79138373	AH	35
5	84	10,79138373	AP	36
5	84	10,79138373	AW	37
5	84	10,79138373	AW	38
5	84	10,79138373	AJ	39
5	84	10,79138373	AW	40
5	84	10,79138373	AP	41
5	84	10,79138373	AV	42
5	84	10,79138373	AJ	43
5	84	10,79138373	AV	44
5	84	10,79138373	AN	45
5	84	10,79138373	AF	46
5	84	10,79138373	AW	47
5	84	10,79138373	AR	48
5	84	10,79138373	AP	49
5	84	10,79138373	AY	50
5	84	10,79138373	AX	51
5	84	10,79138373	AD	52
5	84	10,79138373	BG	53
5	84	10,79138373	AR	54
5	84	10,79138373	AX	55
5	84	10,79138373	AK	56
5	84	10,79138373	AH	57
5	84	10,79138373	AH	58
5	84	10,79138373	AY	59
5	84	10,79138373	AH	60
5	84	10,79138373	AN	61
5	84	10,79138373	AP	62
5	84	10,79138373	AH	63
5	84	10,79138373	AP	64
5	84	10,79138373	AJ	65
5	84	10,79138373	AF	66
5	84	10,79138373	AY	67
5	84	10,79138373	AP	68
5	84	10,79138373	AF	69
5	84	10,79138373	AX	70
5	85	10,8894967	AW	1
5	85	10,8894967	BG	2
5	85	10,8894967	AP	3
5	85	10,8894967	AV	4
5	85	10,8894967	AN	5
5	85	10,8894967	AW	6
5	85	10,8894967	AR	7
5	85	10,8894967	AX	8
5	85	10,8894967	AP	9
5	85	10,8894967	AY	10
5	85	10,8894967	AH	11
5	85	10,8894967	AX	12
5	85	10,8894967	AF	13
5	85	10,8894967	AH	14
5	85	10,8894967	AH	15
5	85	10,8894967	AR	16
5	85	10,8894967	AV	17
5	85	10,8894967	AW	18
5	85	10,8894967	AH	19
5	85	10,8894967	AY	20
5	85	10,8894967	AJ	21
5	85	10,8894967	AD	22
5	85	10,8894967	BG	23
5	85	10,8894967	AK	24
5	85	10,8894967	AW	25
5	85	10,8894967	AF	26
5	85	10,8894967	AD	27
5	85	10,8894967	AW	28
5	85	10,8894967	AD	29
5	85	10,8894967	AH	30
5	85	10,8894967	AR	31
5	85	10,8894967	AN	32
5	85	10,8894967	AR	33
5	85	10,8894967	AW	34
5	85	10,8894967	AV	35
5	85	10,8894967	AK	36
5	85	10,8894967	AK	37
5	85	10,8894967	AX	38
5	85	10,8894967	AH	39
5	85	10,8894967	AP	40
5	85	10,8894967	AH	41
5	85	10,8894967	AH	42
5	85	10,8894967	AW	43
5	85	10,8894967	AF	44
5	85	10,8894967	AN	45
5	85	10,8894967	AW	46
5	85	10,8894967	AR	47
5	85	10,8894967	AV	48
5	85	10,8894967	AK	49
5	85	10,8894967	AH	50
5	85	10,8894967	AD	51
5	85	10,8894967	AP	52
5	85	10,8894967	AN	53
5	85	10,8894967	AH	54
5	85	10,8894967	AH	55
5	85	10,8894967	AW	56
5	85	10,8894967	AH	57
5	85	10,8894967	AH	58
5	85	10,8894967	AK	59
5	85	10,8894967	AH	60
5	85	10,8894967	BG	61
5	85	10,8894967	AY	62
5	85	10,8894967	AJ	63
5	85	10,8894967	AH	64
5	85	10,8894967	AN	65
5	85	10,8894967	AX	66
5	85	10,8894967	AW	67
5	85	10,8894967	AK	68
5	85	10,8894967	AJ	69
5	85	10,8894967	AP	70
5	85	10,8894967	AK	71
5	85	10,8894967	AD	72
5	85	10,8894967	AW	73
5	85	10,8894967	AY	74
5	85	10,8894967	AJ	75
5	85	10,8894967	AN	76
5	85	10,8894967	AR	77
5	85	10,8894967	AV	78
5	85	10,8894967	AH	79
5	85	10,8894967	AP	80
5	85	10,8894967	AY	81
5	85	10,8894967	AJ	82
5	85	10,8894967	AY	83
5	85	10,8894967	AN	84
5	85	10,8894967	AR	85
5	85	10,8894967	AR	86
5	85	10,8894967	AW	87
5	85	10,8894967	AH	88
5	85	10,8894967	AW	89
5	85	10,8894967	AX	90
5	85	10,8894967	AW	91
5	85	10,8894967	AH	92
5	85	10,8894967	AP	93
5	85	10,8894967	AP	94
5	85	10,8894967	AD	95
5	85	10,8894967	AJ	96
5	85	10,8894967	AH	97
5	85	10,8894967	AJ	98
5	85	10,8894967	AX	99
5	85	10,8894967	AV	100
5	86	18,77726451	AJ	1
5	86	18,77726451	BG	2
5	86	18,77726451	AD	3
5	86	18,77726451	BG	4
5	86	18,77726451	AP	5
5	86	18,77726451	AD	6
5	86	18,77726451	AD	7
5	86	18,77726451	AW	8
5	86	18,77726451	AD	9
5	86	18,77726451	AK	10
5	86	18,77726451	AF	11
5	86	18,77726451	AX	12
5	86	18,77726451	AP	13
5	86	18,77726451	BG	14
5	86	18,77726451	AV	15
5	86	18,77726451	AR	16
5	86	18,77726451	AJ	17
5	86	18,77726451	AX	18
5	86	18,77726451	AW	19
5	86	18,77726451	AR	20
5	86	18,77726451	AR	21
5	86	18,77726451	AJ	22
5	86	18,77726451	AH	23
5	86	18,77726451	AW	24
5	86	18,77726451	AH	25
5	86	18,77726451	AN	26
5	86	18,77726451	AD	27
5	86	18,77726451	AW	28
5	86	18,77726451	AW	29
5	86	18,77726451	AW	30
5	86	18,77726451	AF	31
5	86	18,77726451	AW	32
5	86	18,77726451	BG	33
5	86	18,77726451	AW	34
5	86	18,77726451	AD	35
5	86	18,77726451	AV	36
5	86	18,77726451	AP	37
5	86	18,77726451	AR	38
5	86	18,77726451	AH	39
5	86	18,77726451	BG	40
5	86	18,77726451	AK	41
5	86	18,77726451	AY	42
5	86	18,77726451	AV	43
5	86	18,77726451	AV	44
5	86	18,77726451	AN	45
5	86	18,77726451	AJ	46
5	86	18,77726451	AV	47
5	86	18,77726451	AW	48
5	86	18,77726451	AK	49
5	86	18,77726451	AV	50
5	86	18,77726451	AF	51
5	86	18,77726451	AP	52
5	86	18,77726451	AW	53
5	86	18,77726451	AR	54
5	86	18,77726451	AV	55
5	86	18,77726451	AX	56
5	86	18,77726451	AY	57
5	86	18,77726451	AV	58
5	86	18,77726451	AD	59
5	86	18,77726451	AP	60
5	86	18,77726451	AY	61
5	86	18,77726451	AW	62
5	86	18,77726451	AH	63
5	86	18,77726451	AW	64
5	86	18,77726451	AN	65
5	86	18,77726451	AD	66
5	86	18,77726451	AH	67
5	86	18,77726451	AF	68
5	86	18,77726451	AW	69
5	86	18,77726451	AR	70
5	86	18,77726451	AF	71
5	86	18,77726451	AR	72
5	86	18,77726451	AV	73
5	86	18,77726451	AV	74
5	86	18,77726451	AJ	75
5	86	18,77726451	AP	76
5	86	18,77726451	AN	77
5	86	18,77726451	AY	78
5	86	18,77726451	AD	79
5	86	18,77726451	AV	80
5	86	18,77726451	AR	81
5	86	18,77726451	AR	82
5	86	18,77726451	AR	83
5	86	18,77726451	AK	84
5	86	18,77726451	AN	85
5	86	18,77726451	AV	86
5	86	18,77726451	AN	87
5	86	18,77726451	AF	88
5	86	18,77726451	AP	89
5	86	18,77726451	AW	90
5	87	19,16933552	AK	1
5	87	19,16933552	AV	2
5	87	19,16933552	BG	3
5	87	19,16933552	AX	4
5	87	19,16933552	AN	5
5	87	19,16933552	AR	6
5	87	19,16933552	AY	7
5	87	19,16933552	AN	8
5	87	19,16933552	AY	9
5	87	19,16933552	AR	10
5	87	19,16933552	AX	11
5	87	19,16933552	AY	12
5	87	19,16933552	AF	13
5	87	19,16933552	AW	14
5	87	19,16933552	AH	15
5	87	19,16933552	AY	16
5	87	19,16933552	AF	17
5	87	19,16933552	AN	18
5	87	19,16933552	AV	19
5	87	19,16933552	AY	20
5	87	19,16933552	AV	21
5	87	19,16933552	AY	22
5	87	19,16933552	AP	23
5	87	19,16933552	AK	24
5	87	19,16933552	AH	25
5	87	19,16933552	AF	26
5	87	19,16933552	AW	27
5	87	19,16933552	AD	28
5	87	19,16933552	AX	29
5	87	19,16933552	AH	30
5	88	19,1900162	AJ	1
5	88	19,1900162	AF	2
5	88	19,1900162	AW	3
5	88	19,1900162	AJ	4
5	88	19,1900162	AR	5
5	88	19,1900162	AN	6
5	88	19,1900162	AH	7
5	88	19,1900162	AV	8
5	88	19,1900162	AY	9
5	88	19,1900162	AX	10
5	88	19,1900162	AF	11
5	88	19,1900162	AR	12
5	88	19,1900162	BG	13
5	88	19,1900162	AF	14
5	88	19,1900162	AF	15
5	88	19,1900162	AK	16
5	88	19,1900162	AX	17
5	88	19,1900162	AV	18
5	88	19,1900162	AV	19
5	88	19,1900162	AP	20
5	88	19,1900162	AK	21
5	88	19,1900162	AN	22
5	88	19,1900162	AD	23
5	88	19,1900162	AH	24
5	88	19,1900162	AK	25
5	88	19,1900162	AH	26
5	88	19,1900162	AX	27
5	88	19,1900162	AH	28
5	88	19,1900162	AJ	29
5	88	19,1900162	AK	30
5	88	19,1900162	AR	31
5	88	19,1900162	AN	32
5	88	19,1900162	AP	33
5	88	19,1900162	AW	34
5	88	19,1900162	AP	35
5	88	19,1900162	BG	36
5	88	19,1900162	BG	37
5	88	19,1900162	BG	38
5	88	19,1900162	AH	39
5	88	19,1900162	AX	40
5	89	19,21085632	AN	1
5	89	19,21085632	AF	2
5	89	19,21085632	AF	3
5	89	19,21085632	AK	4
5	89	19,21085632	AR	5
5	89	19,21085632	AJ	6
5	89	19,21085632	AW	7
5	89	19,21085632	AP	8
5	89	19,21085632	AW	9
5	89	19,21085632	AK	10
5	89	19,21085632	AJ	11
5	89	19,21085632	AV	12
5	89	19,21085632	AJ	13
5	89	19,21085632	AD	14
5	89	19,21085632	AH	15
5	89	19,21085632	AY	16
5	89	19,21085632	AJ	17
5	89	19,21085632	AV	18
5	89	19,21085632	AW	19
5	89	19,21085632	AR	20
5	89	19,21085632	AP	21
5	89	19,21085632	AX	22
5	89	19,21085632	AH	23
5	89	19,21085632	AY	24
5	89	19,21085632	AW	25
5	89	19,21085632	AW	26
5	89	19,21085632	AV	27
5	89	19,21085632	AF	28
5	89	19,21085632	AD	29
5	89	19,21085632	AW	30
5	89	19,21085632	AH	31
5	89	19,21085632	AF	32
5	89	19,21085632	AF	33
5	89	19,21085632	AR	34
5	89	19,21085632	AJ	35
5	89	19,21085632	AF	36
5	89	19,21085632	AJ	37
5	89	19,21085632	AH	38
5	89	19,21085632	AK	39
5	89	19,21085632	BG	40
5	89	19,21085632	AH	41
5	89	19,21085632	AJ	42
5	89	19,21085632	AW	43
5	89	19,21085632	AP	44
5	89	19,21085632	AV	45
5	89	19,21085632	AY	46
5	89	19,21085632	AY	47
5	89	19,21085632	AY	48
5	89	19,21085632	AP	49
5	89	19,21085632	AK	50
5	89	19,21085632	AP	51
5	89	19,21085632	AN	52
5	89	19,21085632	AN	53
5	89	19,21085632	AX	54
5	89	19,21085632	AW	55
5	89	19,21085632	AD	56
5	89	19,21085632	AF	57
5	89	19,21085632	AW	58
5	89	19,21085632	AD	59
5	89	19,21085632	AF	60
5	89	19,21085632	AH	61
5	89	19,21085632	AH	62
5	89	19,21085632	AK	63
5	89	19,21085632	AD	64
5	89	19,21085632	AJ	65
5	89	19,21085632	AN	66
5	89	19,21085632	AV	67
5	89	19,21085632	AN	68
5	89	19,21085632	AJ	69
5	89	19,21085632	AW	70
5	90	19,3522014	AK	1
5	90	19,3522014	AF	2
5	90	19,3522014	BG	3
5	90	19,3522014	AH	4
5	90	19,3522014	AF	5
5	90	19,3522014	AP	6
5	90	19,3522014	BG	7
5	90	19,3522014	AN	8
5	90	19,3522014	AJ	9
5	90	19,3522014	AJ	10
5	90	19,3522014	AP	11
5	90	19,3522014	BG	12
5	90	19,3522014	AV	13
5	90	19,3522014	AJ	14
5	90	19,3522014	AH	15
5	90	19,3522014	AX	16
5	90	19,3522014	AW	17
5	90	19,3522014	AW	18
5	90	19,3522014	AY	19
5	90	19,3522014	AP	20
5	90	19,3522014	BG	21
5	90	19,3522014	AP	22
5	90	19,3522014	AV	23
5	90	19,3522014	AY	24
5	90	19,3522014	AD	25
5	90	19,3522014	AV	26
5	90	19,3522014	AW	27
5	90	19,3522014	AK	28
5	90	19,3522014	AF	29
5	90	19,3522014	AP	30
5	90	19,3522014	AR	31
5	90	19,3522014	AH	32
5	90	19,3522014	AW	33
5	90	19,3522014	AH	34
5	90	19,3522014	AX	35
5	90	19,3522014	AX	36
5	90	19,3522014	AD	37
5	90	19,3522014	AX	38
5	90	19,3522014	AF	39
5	90	19,3522014	AF	40
5	90	19,3522014	AW	41
5	90	19,3522014	AH	42
5	90	19,3522014	AJ	43
5	90	19,3522014	AH	44
5	90	19,3522014	BG	45
5	90	19,3522014	AP	46
5	90	19,3522014	AW	47
5	90	19,3522014	AV	48
5	90	19,3522014	AD	49
5	90	19,3522014	BG	50
5	90	19,3522014	AW	51
5	90	19,3522014	AP	52
5	90	19,3522014	AH	53
5	90	19,3522014	AN	54
5	90	19,3522014	AK	55
5	90	19,3522014	AH	56
5	90	19,3522014	AV	57
5	90	19,3522014	AV	58
5	90	19,3522014	AF	59
5	90	19,3522014	AF	60
5	90	19,3522014	AD	61
5	90	19,3522014	AN	62
5	90	19,3522014	AX	63
5	90	19,3522014	AH	64
5	90	19,3522014	AV	65
5	90	19,3522014	AD	66
5	90	19,3522014	AN	67
5	90	19,3522014	AP	68
5	90	19,3522014	AX	69
5	90	19,3522014	AH	70
5	90	19,3522014	BG	71
5	90	19,3522014	BG	72
5	90	19,3522014	AH	73
5	90	19,3522014	AV	74
5	90	19,3522014	AW	75
5	90	19,3522014	AH	76
5	90	19,3522014	AW	77
5	90	19,3522014	AW	78
5	90	19,3522014	AY	79
5	90	19,3522014	AK	80
5	90	19,3522014	AH	81
5	90	19,3522014	AH	82
5	90	19,3522014	AK	83
5	90	19,3522014	AV	84
5	90	19,3522014	AH	85
5	90	19,3522014	AH	86
5	90	19,3522014	AH	87
5	90	19,3522014	AN	88
5	90	19,3522014	AR	89
5	90	19,3522014	AH	90
5	90	19,3522014	AJ	91
5	90	19,3522014	AR	92
5	90	19,3522014	AH	93
5	90	19,3522014	AF	94
5	90	19,3522014	AJ	95
5	90	19,3522014	AH	96
5	90	19,3522014	AR	97
5	90	19,3522014	AN	98
5	90	19,3522014	AR	99
5	90	19,3522014	AH	100
